t=2026-05-04T00:36:31+0530 lvl=info msg="no configuration paths supplied"
t=2026-05-04T00:36:31+0530 lvl=info msg="using configuration at default config path" path="/Users/parth/Library/Application Support/ngrok/ngrok.yml"
t=2026-05-04T00:36:31+0530 lvl=info msg="open config file" path="/Users/parth/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=981301774514 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=0a901209eac6 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=a2fe50532687 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=4ae1b71ce689 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=41db8eb109cb l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=53712afccf66 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=36ec0313cdae l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=774fdc17be69 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=a5b9360ac36a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=f721b7e8b29b l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:f000:0:c]:54580
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=b7d6f3488ba1 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=c90ac1a30cfb l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=12d2e736b8cc l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=8c0254947c9e l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=a6d3ec0a521d l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:19+0530 lvl=info msg="join connections" obj=join id=7c93ddc89161 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=6bb9ab38e5df l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=cd2c5813a708 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=56c81d5119b1 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=dcd0f4ca4179 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=5cee2de1d906 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=3e698224e6b0 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=76da66872ed7 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=607a10b04155 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=9a4ec2b83ee3 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=bdf37b9755f1 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=13baf99914fe l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=f15786725f1c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=38ec839593da l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=0156aaea09bf l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=ec478a040a16 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=0244d0f10176 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=ee5e9e87f398 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=f224bf0df092 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=5387e8edae8b l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=9aa76dfbb49a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=180957c889dd l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=982d1e6e36f4 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=892989cea2ec l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:25+0530 lvl=info msg="join connections" obj=join id=24d5a4897658 l=[::1]:5173 r=[2a09:bac2:3b7a:a82::10c:27]:28856
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=158e96e30c03 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=9f70089987ea l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:16677
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=0e26b9174c08 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=5a171b21aff5 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=cf21c07d8adb l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=f29cedd4e42c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=7d791c4382da l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=ad2ff25b3ac0 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=f075085dd99c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=5ed8bbbb81f2 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=700222853733 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=74d160f80899 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=98575784dc8a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=423a34ae9a41 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=96d75cf0bf8f l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=c504ba6fa2c5 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=1481cf4a1796 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:56+0530 lvl=info msg="join connections" obj=join id=03b54369a65c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=de572e8c05c1 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=264025da08f3 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=9c862818cfb4 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=7f7f7d24e4da l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=7d05fbb1ab23 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=38bec2f4e0a8 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=77318ac5c476 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=f5adb984bc46 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:4000:0:a]:49843
t=2026-05-04T00:44:57+0530 lvl=info msg="join connections" obj=join id=60a37ab9f434 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:2000:0:e]:17527
t=2026-05-04T00:48:06+0530 lvl=info msg=start pg=/api/tunnels id=fde0a1f9187116e7
t=2026-05-04T00:48:06+0530 lvl=info msg=end pg=/api/tunnels id=fde0a1f9187116e7 status=200 dur=20.102791ms
t=2026-05-04T00:48:20+0530 lvl=info msg="join connections" obj=join id=57a37c2d4199 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:55540
t=2026-05-04T00:48:20+0530 lvl=info msg="join connections" obj=join id=34133775b759 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=dd2b3dd9b30d l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=32c659eb7b72 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=bd6f7f4cd021 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=4366d27278aa l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=e88a9f8eb06d l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=d837e132ee46 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=411fbfb68e72 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=750255e0672a l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=4940ae519d55 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=cef7ebe4c2f5 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=8fa8ce72eebe l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=9f7d1d22b1cb l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=eaee6485cc46 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=c04dedead0ea l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=af1453142ee8 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=f880de8a0920 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=2d1767f870a1 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=d4e4b2f3efc2 l=[::1]:5173 r=[2a09:bac2:3b7f:1aaa::2a8:46]:41248
t=2026-05-04T00:48:21+0530 lvl=info msg="join connections" obj=join id=6a39e079bda6 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:e000:0:1]:30329
t=2026-05-04T00:49:01+0530 lvl=info msg="join connections" obj=join id=271b7075865e l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:e000:0:1]:56096
t=2026-05-04T00:50:47+0530 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=d0b8a402219d err="read EOF from remote peer"
t=2026-05-04T00:50:47+0530 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-04T00:50:47+0530 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-04T00:50:53+0530 lvl=info msg="join connections" obj=join id=53f141dd2ba8 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=ce607fc4a866 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=85156c219e8c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=fa366af8392a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=9a7747ae3df4 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=9ef4fa906eff l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=21db3d27ed53 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=9286a798c1ad l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=1d3c84842ea3 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=5871c4de64e2 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=9c49d986777a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=ff210c896c77 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=f1f0a683f0b9 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=d063f8599553 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=5739caf7d5bc l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=35767d25e42c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=4d45f924b5e8 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=5483ed1cd193 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:6000:0:5]:64600
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=9fb8bf404fcd l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=d67b9d8aabae l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=5127d0ca008f l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=4cd40e3615a6 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=2089b7419394 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=61862d16b745 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=c5444b76837c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:50:54+0530 lvl=info msg="join connections" obj=join id=645074bda457 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:d000:0:3]:33609
t=2026-05-04T00:51:11+0530 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=36188de0557a clientid=effc328009cd56192bca0f0a560140ba
t=2026-05-04T00:57:48+0530 lvl=info msg="join connections" obj=join id=f6634cc3beae l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:48+0530 lvl=info msg="join connections" obj=join id=cdd86d705595 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=70476b4bff08 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=2b641bbb9c9e l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=7ebdf918e8ce l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=27e453b93b86 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=d4fe49a52d2e l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=b15c9dea3acd l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=0dcca282c86d l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=bb152dc8cbfd l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=a37a13f43343 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=2dca47af6951 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=0f471cf4cb1d l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=fe60fdfd1356 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=b706aed11c42 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:49+0530 lvl=info msg="join connections" obj=join id=71fbea026657 l=[::1]:5173 r=[2a09:bac2:3b7f:1a96::2a6:3e]:60610
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=cd8ab0875235 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=2e7cd6df827e l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=90a238069020 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=9dda0d5ee1fb l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=20f655596e65 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:57:50+0530 lvl=info msg="join connections" obj=join id=aa51897a4da0 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=127e1f8f108c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=308ed897f9ec l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:65271
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=5d33a725d5d2 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=06d60d29ccb4 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=43b01a4ab02d l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=cedfc814d3a9 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=83a823870030 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=ae77be8da38b l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=ee93a77f0f78 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=1ec0287f667c l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=7a7b00aca952 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=70ba03a503bf l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=94d305db9e9a l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=b14dea2b13d4 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=65447eada853 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=be1819724add l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=8cf5aabc0459 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
t=2026-05-04T00:58:20+0530 lvl=info msg="join connections" obj=join id=f2cf56fe6229 l=[::1]:5173 r=[2a02:26f7:d6c4:6800:0:8000:0:1]:37839
